DialogueVoice,Persona,GameplayTag,Caption,Name,SourcePath,MaxPlaysPerCampaign,MaxPlaysPerMission,CooldownNumMissions,CooldownTimeSeconds,AllowSelfContextInterrupt,AllowLowerPriorityInterrupt,IsServerOnly,IsLineDisabled
Sobek_DV,Sobek_Persona,DialogueContext.CharacterDialogue.Pilot.Intro,"Sobek, receiving.",Annoucement_4,pilot/Sobek/Annoucement_4.wav,,,,,,,,
Sobek_DV,Sobek_Persona,DialogueContext.CharacterDialogue.Pilot.Intro,"You called, Sobek answers.",Annoucement_2,pilot/Sobek/Annoucement_2.wav,,,,,,,,
Sobek_DV,Sobek_Persona,DialogueContext.CharacterDialogue.Mission.Intro,"Sobek's here, what the situation?",Annoucement_1,pilot/Sobek/Annoucement_1.wav,,,,,,,,
Sobek_DV,Sobek_Persona,DialogueContext.CharacterDialogue.Pilot.Intro,"Sobek, standing by.",Annoucement_3,pilot/Sobek/Annoucement_3.wav,,,,,,,,
Sobek_DV,Sobek_Persona,DialogueContext.Attack.Status.MarkedTargetWithNarc,NARC deployed.,MarkedTargetWithNarc_3,pilot/Sobek/MarkedTargetWithNarc_3.wav,,,,,,,,
Sobek_DV,Sobek_Persona,DialogueContext.Attack.Status.MarkedTargetWithNarc,"Target has a NARC, they're wide open.",MarkedTargetWithNarc_1,pilot/Sobek/MarkedTargetWithNarc_1.wav,,,,,,,,
Sobek_DV,Sobek_Persona,DialogueContext.Attack.Status.MarkedTargetWithNarc,"NARC is a hit, they won't be hiding for long.",MarkedTargetWithNarc_2,pilot/Sobek/MarkedTargetWithNarc_2.wav,,,,,,,,
Sobek_DV,Sobek_Persona,DialogueContext.Attack.Status.MarkedTargetWithTag,"They're not getting out of my sight, TAG engaged.",MarkedTargetWithTag_2,pilot/Sobek/MarkedTargetWithTag_2.wav,,,,,,,,
Sobek_DV,Sobek_Persona,DialogueContext.Attack.Status.MarkedTargetWithTag,TAG's lasing target.,MarkedTargetWithTag_1,pilot/Sobek/MarkedTargetWithTag_1.wav,,,,,,,,
Sobek_DV,Sobek_Persona,DialogueContext.Attack.Status.MarkedTargetWithTag,TAG powered up and marking target.,MarkedTargetWithTag_3,pilot/Sobek/MarkedTargetWithTag_3.wav,,,,,,,,
Sobek_DV,Sobek_Persona,DialogueContext.Attack.Targeting.FiringAtTargetMarkedWithNarc,Locking on NARC'd target!,FiringAtTargetMarkedWithNarc_2,pilot/Sobek/FiringAtTargetMarkedWithNarc_2.wav,,,,,,,,
Sobek_DV,Sobek_Persona,DialogueContext.Attack.Targeting.FiringAtTargetMarkedWithNarc,"Got the NARC signal, firing!",FiringAtTargetMarkedWithNarc_1,pilot/Sobek/FiringAtTargetMarkedWithNarc_1.wav,,,,,,,,
Sobek_DV,Sobek_Persona,DialogueContext.Attack.Targeting.FiringAtTargetMarkedWithNarc,"NARC data received, missiles locking on!",FiringAtTargetMarkedWithNarc_3,pilot/Sobek/FiringAtTargetMarkedWithNarc_3.wav,,,,,,,,
Sobek_DV,Sobek_Persona,DialogueContext.Attack.Targeting.FiringAtTargetMarkedWithTag,Engaging TAG'd target.,FiringAtTargetMarkedWithTag_1,pilot/Sobek/FiringAtTargetMarkedWithTag_1.wav,,,,,,,,
Sobek_DV,Sobek_Persona,DialogueContext.Attack.Targeting.FiringAtTargetMarkedWithTag,"TAG signal acquired, moving in.",FiringAtTargetMarkedWithTag_3,pilot/Sobek/FiringAtTargetMarkedWithTag_3.wav,,,,,,,,
Sobek_DV,Sobek_Persona,DialogueContext.Attack.Targeting.FiringAtTargetMarkedWithTag,"Lased target found, eliminating!",FiringAtTargetMarkedWithTag_2,pilot/Sobek/FiringAtTargetMarkedWithTag_2.wav,,,,,,,,
Sobek_DV,Sobek_Persona,DialogueContext.CharacterDialogue.Biome.Arctic,White crisp sheets as far as the eye can see…,Arctic_1,pilot/Sobek/Arctic_1.wav,,,,,,,,
Sobek_DV,Sobek_Persona,DialogueContext.CharacterDialogue.Biome.Arctic,Here comes the snow.,Arctic_3,pilot/Sobek/Arctic_3.wav,,,,,,,,
Sobek_DV,Sobek_Persona,DialogueContext.CharacterDialogue.Biome.Arctic,"Beautiful, isn't it? Too bad we've got to burn it all.",Arctic_4,pilot/Sobek/Arctic_4.wav,,,,,,,,
Sobek_DV,Sobek_Persona,DialogueContext.CharacterDialogue.Biome.Arctic,"If there's one thing I like about winter, it's that you'll have a harder time running hot.",Arctic_2,pilot/Sobek/Arctic_2.wav,,,,,,,,
Sobek_DV,Sobek_Persona,DialogueContext.CharacterDialogue.Biome.Arctic.Glacial,"Joints are acting up, I suggest we get moving before we become part of the scenery.",Glacial_2,pilot/Sobek/Glacial_2.wav,,,,,,,,
Sobek_DV,Sobek_Persona,DialogueContext.CharacterDialogue.Biome.Arctic.Glacial,"I really like snow, but this is a bit too much for me.",Glacial_1,pilot/Sobek/Glacial_1.wav,,,,,,,,
