DialogueVoice,Persona,GameplayTag,Caption,Name,SourcePath,MaxPlaysPerCampaign,MaxPlaysPerMission,CooldownNumMissions,CooldownTimeSeconds,AllowSelfContextInterrupt,AllowLowerPriorityInterrupt,IsServerOnly,IsLineDisabled
Preacher_DV,Preacher_Persona,DialogueContext.Attack.Status.MarkedTargetWithNarc,I marked that target with a narc.,MarkedNarc1,pilot/Preacher/MarkedNarc1.wav,,,,,,,,
Preacher_DV,Preacher_Persona,DialogueContext.Attack.Status.MarkedTargetWithNarc,Narc deployed on target.,MarkedNarc2,pilot/Preacher/MarkedNarc2.wav,,,,,,,,
Preacher_DV,Preacher_Persona,DialogueContext.Attack.Status.MarkedTargetWithNarc,"Ha, Preacher's blessed that target with a narc!",MarkedNarc3,pilot/Preacher/MarkedNarc3.wav,,,,,,,,
Preacher_DV,Preacher_Persona,DialogueContext.Attack.Status.MarkedTargetWithNarc,Narc successful. Target is marked!,MarkedNarc4,pilot/Preacher/MarkedNarc4.wav,,,,,,,,
Preacher_DV,Preacher_Persona,DialogueContext.Attack.Status.MarkedTargetWithTag,Lasing target with tag.,MarkedTag1,pilot/Preacher/MarkedTag1.wav,,,,,,,,
Preacher_DV,Preacher_Persona,DialogueContext.Attack.Status.MarkedTargetWithTag,Lighting up that hostile with a tag.,MarkedTag2,pilot/Preacher/MarkedTag2.wav,,,,,,,,
Preacher_DV,Preacher_Persona,DialogueContext.Attack.Status.MarkedTargetWithTag,Hold still son. I gotta bless you with a tag.,MarkedTag3,pilot/Preacher/MarkedTag3.wav,,,,,,,,
Preacher_DV,Preacher_Persona,DialogueContext.Attack.Status.MarkedTargetWithTag,Lasing target…with tag.,MarkedTag4,pilot/Preacher/MarkedTag4.wav,,,,,,,,
Preacher_DV,Preacher_Persona,DialogueContext.Attack.Status.MarkedTargetWithTag,Marking that target with tag!,MarkedTag5,pilot/Preacher/MarkedTag5.wav,,,,,,,,
Preacher_DV,Preacher_Persona,DialogueContext.Attack.Status.MarkedTargetWithTag,Target's lit with tag.,MarkedTag6,pilot/Preacher/MarkedTag6.wav,,,,,,,,
Preacher_DV,Preacher_Persona,DialogueContext.Attack.Status.MarkedTargetWithTag,Lighting up that hostile. Oh he's getting tagged.,MarkedTag7,pilot/Preacher/MarkedTag7.wav,,,,,,,,
Preacher_DV,Preacher_Persona,DialogueContext.Attack.Status.MarkedTargetWithTag,Marking that target with tag,MarkedTag8,pilot/Preacher/MarkedTag8.wav,,,,,,,,
Preacher_DV,Preacher_Persona,DialogueContext.Attack.Targeting.FiringAtTargetMarkedWithNarc,Firing on Narc.,AttackNarced1,pilot/Preacher/AttackNarced1.wav,,,,,,,,
Preacher_DV,Preacher_Persona,DialogueContext.Attack.Targeting.FiringAtTargetMarkedWithNarc,Firing on Narc'd target.,AttackNarced2,pilot/Preacher/AttackNarced2.wav,,,,,,,,
Preacher_DV,Preacher_Persona,DialogueContext.Attack.Targeting.FiringAtTargetMarkedWithNarc,Missile locked on Narc'd target.,AttackNarced3,pilot/Preacher/AttackNarced3.wav,,,,,,,,
Preacher_DV,Preacher_Persona,DialogueContext.Attack.Targeting.FiringAtTargetMarkedWithNarc,"Narc'd target, engaged!",AttackNarced4,pilot/Preacher/AttackNarced4.wav,,,,,,,,
Preacher_DV,Preacher_Persona,DialogueContext.Attack.Targeting.FiringAtTargetMarkedWithNarc,I see that little Cherub. Engaging.,AttackNarced5,pilot/Preacher/AttackNarced5.wav,,,,,,,,
Preacher_DV,Preacher_Persona,DialogueContext.Attack.Targeting.FiringAtTargetMarkedWithTag,Firing on the lit target.,AttackTagged1,pilot/Preacher/AttackTagged1.wav,,,,,,,,
Preacher_DV,Preacher_Persona,DialogueContext.Attack.Targeting.FiringAtTargetMarkedWithTag,Lased target acquired. Firing!,AttackTagged2,pilot/Preacher/AttackTagged2.wav,,,,,,,,
Preacher_DV,Preacher_Persona,DialogueContext.Attack.Targeting.FiringAtTargetMarkedWithTag,"Oh, that tag is observed. Engaging!",AttackTagged3,pilot/Preacher/AttackTagged3.wav,,,,,,,,
Preacher_DV,Preacher_Persona,DialogueContext.Attack.Targeting.FiringAtTargetMarkedWithTag,"Tag is observed, and I am enaging.",AttackTagged4,pilot/Preacher/AttackTagged4.wav,,,,,,,,
Preacher_DV,Preacher_Persona,DialogueContext.Attack.Targeting.FiringAtTargetMarkedWithTag,Tag observed. Engaging!,AttackTagged5,pilot/Preacher/AttackTagged5.wav,,,,,,,,
Preacher_DV,Preacher_Persona,DialogueContext.Attack.Targeting.FiringAtTargetMarkedWithTag,Weapons on lased Target!,AttackTagged6,pilot/Preacher/AttackTagged6.wav,,,,,,,,
Preacher_DV,Preacher_Persona,DialogueContext.CharacterDialogue.Biome.Arctic,"Oh, damn it's cold! Give me something I can melt.",Arctic1,pilot/Preacher/Arctic1.wav,,,,,,,,
Preacher_DV,Preacher_Persona,DialogueContext.CharacterDialogue.Biome.Arctic,"Ha, this is definitely not my kinda place.",Arctic2,pilot/Preacher/Arctic2.wav,,,,,,,,
Preacher_DV,Preacher_Persona,DialogueContext.CharacterDialogue.Biome.Arctic,I can't get off this sh.. Snowball planet fast enough. Lets keep moving.,Arctic3,pilot/Preacher/Arctic3.wav,,,,,,,,
Preacher_DV,Preacher_Persona,DialogueContext.CharacterDialogue.Biome.Arctic,"Ah, I hate the cold. I hate the snow. I hate this place!",Arctic4,pilot/Preacher/Arctic4.wav,,,,,,,,
Preacher_DV,Preacher_Persona,DialogueContext.CharacterDialogue.Biome.Arctic,"Ah, they told me it would be a nice planet.",Arctic5,pilot/Preacher/Arctic5.wav,,,,,,,,
Preacher_DV,Preacher_Persona,DialogueContext.CharacterDialogue.Biome.Arctic,"Ugh, I hate the cold.",Arctic6,pilot/Preacher/Arctic6.wav,,,,,,,,
Preacher_DV,Preacher_Persona,DialogueContext.CharacterDialogue.Biome.Arctic,"Argh, I hate the cold.",Arctic7,pilot/Preacher/Arctic7.wav,,,,,,,,
Preacher_DV,Preacher_Persona,DialogueContext.CharacterDialogue.Biome.Arctic.Glacial,"Cold and snow is ba..bad enough, add permafrost and glaciers, ughhh!",ArcticGlacial1,pilot/Preacher/ArcticGlacial1.wav,,,,,,,,
Preacher_DV,Preacher_Persona,DialogueContext.CharacterDialogue.Biome.Arctic.Glacial,I can't imagine living in a place like this.,ArcticGlacial2,pilot/Preacher/ArcticGlacial2.wav,,,,,,,,
Preacher_DV,Preacher_Persona,DialogueContext.CharacterDialogue.Biome.Arctic.Glacial,Cold and snow is bad enough. Add permafrost and glaciers? Ugh!,ArcticGlacial3,pilot/Preacher/ArcticGlacial3.wav,,,,,,,,
Preacher_DV,Preacher_Persona,DialogueContext.CharacterDialogue.Biome.Arctic.Glacial,Ice worlds like this suck. Let's finish this up. Get off this dump.,ArcticGlacial4,pilot/Preacher/ArcticGlacial4.wav,,,,,,,,
Preacher_DV,Preacher_Persona,DialogueContext.CharacterDialogue.Biome.Arctic.Glacial,Ice worlds like this suck. Lets finish the Op and get off this icecube.,ArcticGlacial5,pilot/Preacher/ArcticGlacial5.wav,,,,,,,,
Preacher_DV,Preacher_Persona,DialogueContext.CharacterDialogue.Biome.Arctic.Glacial,Ice worlds like this suck. Lets finish this Op and get off this rock.,ArcticGlacial6,pilot/Preacher/ArcticGlacial6.wav,,,,,,,,
Preacher_DV,Preacher_Persona,DialogueContext.CharacterDialogue.Biome.Arctic.Glacial,Ice worlds like this…. suck. Lets finish this Op and get off this dump.,ArcticGlacial7,pilot/Preacher/ArcticGlacial7.wav,,,,,,,,
Preacher_DV,Preacher_Persona,DialogueContext.CharacterDialogue.Biome.Arctic.Glacial,"If it gets any colder, we're gonna have sensor problems. Keep moving!",ArcticGlacial8,pilot/Preacher/ArcticGlacial8.wav,,,,,,,,
