DialogueVoice,Persona,GameplayTag,Caption,Name,SourcePath,MaxPlaysPerCampaign,MaxPlaysPerMission,CooldownNumMissions,CooldownTimeSeconds,AllowSelfContextInterrupt,AllowLowerPriorityInterrupt,IsServerOnly,IsLineDisabled
Wicked_DV,Wicked_Persona,DialogueContext.CharacterDialogue.Mission.Intro,"Okay, here we go!",piloty32,pilot/POAllyWicked/piloty32.wav,,,,,,,,
Wicked_DV,Wicked_Persona,DialogueContext.CharacterDialogue.Mission.Intro,Wicked here.,piloty37,pilot/POAllyWicked/piloty37.wav,,,,,,,,
Wicked_DV,Wicked_Persona,DialogueContext.CharacterDialogue.Mission.Intro,Wicked reporting.,piloty38,pilot/POAllyWicked/piloty38.wav,,,,,,,,
Wicked_DV,Wicked_Persona,DialogueContext.CharacterDialogue.Pilot.Hired,Good enough sir!,piloty6,pilot/POAllyWicked/piloty6.wav,,,,,,,,
Wicked_DV,Wicked_Persona,DialogueContext.CharacterDialogue.Pilot.Hired,"Okay, here we go!",piloty32,pilot/POAllyWicked/piloty32.wav,,,,,,,,
Wicked_DV,Wicked_Persona,DialogueContext.CharacterDialogue.Pilot.Intro,Wicked here.,piloty37,pilot/POAllyWicked/piloty37.wav,,,,,,,,
Wicked_DV,Wicked_Persona,DialogueContext.CharacterDialogue.Pilot.Intro,Wicked reporting.,piloty38,pilot/POAllyWicked/piloty38.wav,,,,,,,,
Wicked_DV,Wicked_Persona,DialogueContext.Command.Affirmative,Got it!,piloty0,pilot/POAllyWicked/piloty0.wav,,,,,,,,
Wicked_DV,Wicked_Persona,DialogueContext.Command.Affirmative,Roger!,piloty1,pilot/POAllyWicked/piloty1.wav,,,,,,,,
Wicked_DV,Wicked_Persona,DialogueContext.Command.Affirmative,"Aye, sir!",piloty2,pilot/POAllyWicked/piloty2.wav,,,,,,,,
Wicked_DV,Wicked_Persona,DialogueContext.Command.Affirmative.Attack,Got it!,piloty0,pilot/POAllyWicked/piloty0.wav,,,,,,,,
Wicked_DV,Wicked_Persona,DialogueContext.Command.Affirmative.Attack,Roger!,piloty1,pilot/POAllyWicked/piloty1.wav,,,,,,,,
Wicked_DV,Wicked_Persona,DialogueContext.Command.Affirmative.Attack,"Aye, sir!",piloty2,pilot/POAllyWicked/piloty2.wav,,,,,,,,
Wicked_DV,Wicked_Persona,DialogueContext.Command.Affirmative.Attack,Lining up the shot!,piloty3,pilot/POAllyWicked/piloty3.wav,,,,,,,,
Wicked_DV,Wicked_Persona,DialogueContext.Command.Affirmative.Attack,Locking target.,piloty35,pilot/POAllyWicked/piloty35.wav,,,,,,,,
Wicked_DV,Wicked_Persona,DialogueContext.Command.Affirmative.Attack,Roger targeting.,piloty36,pilot/POAllyWicked/piloty36.wav,,,,,,,,
Wicked_DV,Wicked_Persona,DialogueContext.Command.Affirmative.Attack,Suck it down.,piloty33,pilot/POAllyWicked/piloty33.wav,,,,,,,,
Wicked_DV,Wicked_Persona,DialogueContext.Command.Affirmative.Attack,Open wide!,piloty31,pilot/POAllyWicked/piloty31.wav,,,,,,,,
Wicked_DV,Wicked_Persona,DialogueContext.Command.Affirmative.Attack.Lance,Got it!,piloty0,pilot/POAllyWicked/piloty0.wav,,,,,,,,
Wicked_DV,Wicked_Persona,DialogueContext.Command.Affirmative.Attack.Lance,Roger!,piloty1,pilot/POAllyWicked/piloty1.wav,,,,,,,,
Wicked_DV,Wicked_Persona,DialogueContext.Command.Affirmative.Attack.Lance,"Aye, sir!",piloty2,pilot/POAllyWicked/piloty2.wav,,,,,,,,
Wicked_DV,Wicked_Persona,DialogueContext.Command.Affirmative.Attack.Lance,Lining up the shot!,piloty3,pilot/POAllyWicked/piloty3.wav,,,,,,,,
Wicked_DV,Wicked_Persona,DialogueContext.Command.Affirmative.Attack.Lance,Locking target.,piloty35,pilot/POAllyWicked/piloty35.wav,,,,,,,,
Wicked_DV,Wicked_Persona,DialogueContext.Command.Affirmative.Attack.Lance,Roger targeting.,piloty36,pilot/POAllyWicked/piloty36.wav,,,,,,,,
Wicked_DV,Wicked_Persona,DialogueContext.Command.Affirmative.Attack.Lance,Open wide!,piloty31,pilot/POAllyWicked/piloty31.wav,,,,,,,,
